DATE;TIME;HIGH;LOW;CLOSE;OPEN;VOLUME
2015.04.27;12:00:00;2.01869;2.01441;2.01613;2.0184;14148
2015.04.27;16:00:00;2.02447;2.01566;2.02278;2.0162;16842
2015.04.27;20:00:00;2.02497;2.02057;2.02287;2.02279;4220
2015.04.28;00:00:00;2.02347;2.01627;2.02317;2.02347;7872
2015.04.28;04:00:00;2.02467;2.02177;2.02297;2.02317;3798
2015.04.28;08:00:00;2.02597;2.0155;2.01747;2.02287;12612
2015.04.28;12:00:00;2.02447;2.01659;2.01851;2.01737;16421
2015.04.28;16:00:00;2.02267;2.01521;2.01988;2.01853;18112
2015.04.28;20:00:00;2.02127;2.01677;2.01997;2.01989;7106
2015.04.29;00:00:00;2.02247;2.01877;2.02217;2.02007;4240
2015.04.29;04:00:00;2.02757;2.02207;2.02577;2.02227;4537
2015.04.29;08:00:00;2.03447;2.02457;2.03267;2.02567;11640
2015.04.29;12:00:00;2.0355;2.02914;2.03217;2.03277;17226
2015.04.29;16:00:00;2.04018;2.03087;2.03577;2.03217;18282
2015.04.29;20:00:00;2.03927;2.02943;2.03507;2.03567;10449
2015.04.30;00:00:00;2.04107;2.03467;2.03687;2.03607;7402
2015.04.30;04:00:00;2.04077;2.03641;2.03977;2.03697;11685
2015.04.30;08:00:00;2.04927;2.03857;2.04277;2.03977;17167
2015.04.30;12:00:00;2.04357;2.03337;2.03577;2.04287;17238
2015.04.30;16:00:00;2.03937;2.02917;2.03217;2.03567;18728
2015.04.30;20:00:00;2.03337;2.03027;2.03137;2.03207;7304
2015.05.01;00:00:00;2.03297;2.02927;2.03137;2.03137;3627
2015.05.01;04:00:00;2.03197;2.02977;2.03147;2.03137;1682
2015.05.01;08:00:00;2.03727;2.02417;2.02417;2.03137;8216
2015.05.01;12:00:00;2.02847;2.01807;2.02047;2.02427;11371
2015.05.01;16:00:00;2.02197;2.00987;2.01067;2.02047;10349
2015.05.01;20:00:00;2.01587;2.01057;2.01227;2.01077;3755
2015.05.04;00:00:00;2.01857;2.00887;2.01787;2.01057;7550
2015.05.04;04:00:00;2.01997;2.01627;2.01757;2.01777;6356
2015.05.04;08:00:00;2.01899;2.01357;2.01789;2.01759;10414
2015.05.04;12:00:00;2.01857;2.01157;2.01497;2.01785;10434
2015.05.04;16:00:00;2.01547;2.01138;2.01447;2.01487;6245
2015.05.04;20:00:00;2.01457;2.01177;2.01227;2.01437;3651
2015.05.05;00:00:00;2.01567;2.01167;2.01557;2.01237;6598
2015.05.05;04:00:00;2.02227;2.01447;2.01854;2.01567;7948
2015.05.05;08:00:00;2.02517;2.01767;2.02157;2.01855;15472
2015.05.05;12:00:00;2.02562;2.01857;2.02089;2.02167;17675
2015.05.05;16:00:00;2.02769;2.01964;2.02347;2.02116;17731
2015.05.05;20:00:00;2.02487;2.01877;2.02127;2.02319;4889
2015.05.06;00:00:00;2.02197;2.01794;2.02047;2.02137;8889
2015.05.06;04:00:00;2.02393;2.01727;2.01965;2.02057;10963
2015.05.06;08:00:00;2.02127;2.01117;2.01567;2.01977;12226
2015.05.06;12:00:00;2.02392;2.01427;2.01804;2.01557;15827
2015.05.06;16:00:00;2.02319;2.01557;2.0194;2.01792;17824
2015.05.06;20:00:00;2.02151;2.01557;2.01687;2.01947;6053
2015.05.07;00:00:00;2.01947;2.01515;2.01917;2.01687;7481
2015.05.07;04:00:00;2.02447;2.01907;2.02339;2.01917;10132
2015.05.07;08:00:00;2.02489;2.01798;2.02007;2.02339;14854
2015.05.07;12:00:00;2.02767;2.01907;2.02617;2.02002;17954
2015.05.07;16:00:00;2.03082;2.01977;2.02785;2.02627;16322
2015.05.07;20:00:00;2.03477;2.02774;2.02867;2.02791;5744
2015.05.08;00:00:00;2.05787;2.02917;2.05137;2.02917;11891
2015.05.08;04:00:00;2.06669;2.05097;2.06387;2.05137;15508
2015.05.08;08:00:00;2.06437;2.05004;2.05957;2.06388;16313
2015.05.08;12:00:00;2.05967;2.04313;2.04772;2.05957;15553
2015.05.08;16:00:00;2.05518;2.04497;2.05237;2.04784;16880
2015.05.08;20:00:00;2.05487;2.04937;2.04957;2.05227;3646
2015.05.11;00:00:00;2.05437;2.04857;2.05384;2.04887;6792
2015.05.11;04:00:00;2.05868;2.05317;2.05713;2.05384;11370
2015.05.11;08:00:00;2.06097;2.05487;2.05547;2.05709;14577
2015.05.11;12:00:00;2.07032;2.05357;2.07031;2.05557;16237
2015.05.11;16:00:00;2.08527;2.06857;2.08157;2.07033;17726
2015.05.11;20:00:00;2.08557;2.08067;2.08367;2.08161;6027
2015.05.12;00:00:00;2.08507;2.08027;2.08461;2.08377;5622
2015.05.12;04:00:00;2.08627;2.08378;2.08497;2.08465;10460
2015.05.12;08:00:00;2.08938;2.07797;2.08767;2.08487;13907
2015.05.12;12:00:00;2.09627;2.08727;2.09177;2.08757;17951
2015.05.12;16:00:00;2.09477;2.09014;2.09357;2.09183;15242
2015.05.12;20:00:00;2.09367;2.09037;2.09037;2.09347;3688
2015.05.13;00:00:00;2.09216;2.08777;2.0896;2.08907;7563
2015.05.13;04:00:00;2.09381;2.08907;2.09376;2.0896;11689
2015.05.13;08:00:00;2.09637;2.08737;2.09207;2.09374;15056
2015.05.13;12:00:00;2.09517;2.07697;2.07917;2.09227;19943
2015.05.13;16:00:00;2.08686;2.07757;2.0848;2.07917;16724
2015.05.13;20:00:00;2.08657;2.08387;2.08497;2.08483;6371
2015.05.14;00:00:00;2.08699;2.08287;2.08567;2.08517;8668
2015.05.14;04:00:00;2.08597;2.07977;2.08144;2.08567;11896
2015.05.14;08:00:00;2.08247;2.07417;2.08097;2.08141;17226
2015.05.14;12:00:00;2.08447;2.07877;2.07997;2.08098;16835
2015.05.14;16:00:00;2.08117;2.07545;2.07945;2.07987;15824
2015.05.14;20:00:00;2.08227;2.07923;2.08157;2.07946;3792
2015.05.15;00:00:00;2.08417;2.07771;2.08383;2.08147;6743
2015.05.15;04:00:00;2.08533;2.08177;2.08428;2.08383;10386
2015.05.15;08:00:00;2.08687;2.08366;2.08488;2.08427;13408
2015.05.15;12:00:00;2.08587;2.08167;2.08519;2.0849;14138
2015.05.15;16:00:00;2.08857;2.07917;2.08047;2.0852;16988
2015.05.15;20:00:00;2.08037;2.07417;2.07547;2.08037;3979
2015.05.18;00:00:00;2.07977;2.07407;2.0781;2.07497;6602
2015.05.18;04:00:00;2.08021;2.07747;2.07804;2.07813;9677
2015.05.18;08:00:00;2.0799;2.07101;2.07154;2.07805;14311
2015.05.18;12:00:00;2.07404;2.06947;2.07327;2.07157;14557
2015.05.18;16:00:00;2.07947;2.07286;2.07857;2.07327;13792
2015.05.18;20:00:00;2.08047;2.07639;2.07887;2.07837;4956
2015.05.19;00:00:00;2.07977;2.07717;2.07733;2.07887;4699
2015.05.19;04:00:00;2.07911;2.07667;2.07807;2.07737;11622
2015.05.19;08:00:00;2.08177;2.06667;2.06908;2.07806;15528
2015.05.19;12:00:00;2.06987;2.05947;2.06361;2.06908;13938
2015.05.19;16:00:00;2.07267;2.0633;2.06938;2.06352;16560
2015.05.19;20:00:00;2.07137;2.06822;2.07097;2.0694;6548
2015.05.20;00:00:00;2.07187;2.06854;2.07009;2.07087;7916
2015.05.20;04:00:00;2.07337;2.06963;2.07157;2.07007;5490
2015.05.20;08:00:00;2.07597;2.06856;2.07267;2.07147;14464
2015.05.20;12:00:00;2.07942;2.07157;2.07933;2.07277;13765
2015.05.20;16:00:00;2.08357;2.07707;2.07957;2.07924;13382
2015.05.20;20:00:00;2.07977;2.07377;2.07567;2.07967;10343
2015.05.21;00:00:00;2.07757;2.07237;2.07517;2.07557;7305
2015.05.21;04:00:00;2.0773;2.07452;2.07653;2.07517;10348
2015.05.21;08:00:00;2.09087;2.07357;2.09007;2.0765;14919
2015.05.21;12:00:00;2.09573;2.08807;2.09307;2.08998;15677
2015.05.21;16:00:00;2.09697;2.09097;2.09387;2.09307;12727
2015.05.21;20:00:00;2.09477;2.09107;2.09127;2.09377;3257
2015.05.22;00:00:00;2.09217;2.08817;2.08847;2.09177;5049
2015.05.22;04:00:00;2.09019;2.08477;2.08507;2.08847;10941
2015.05.22;08:00:00;2.08597;2.07997;2.08247;2.08507;11529
2015.05.22;12:00:00;2.08367;2.07217;2.07429;2.08247;13604
2015.05.22;16:00:00;2.07467;2.06547;2.06747;2.07419;12904
2015.05.22;20:00:00;2.07007;2.0653;2.0653;2.06727;3835
2015.05.25;00:00:00;2.07187;2.06287;2.07087;2.06607;6908
2015.05.25;04:00:00;2.07207;2.06947;2.07127;2.07087;5458
2015.05.25;08:00:00;2.08097;2.07127;2.07645;2.07127;10922
2015.05.25;12:00:00;2.07887;2.07301;2.07407;2.07646;8651
2015.05.25;16:00:00;2.07547;2.07327;2.07477;2.07407;3296
2015.05.25;20:00:00;2.07527;2.07344;2.07447;2.07427;3654
2015.05.26;00:00:00;2.07847;2.07237;2.07727;2.07407;5235
2015.05.26;04:00:00;2.07901;2.07487;2.07861;2.07717;10771
2015.05.26;08:00:00;2.08144;2.07467;2.07713;2.07867;17727
2015.05.26;12:00:00;2.07884;2.06897;2.07356;2.07712;16490
2015.05.26;16:00:00;2.07746;2.07117;2.07605;2.07334;17262
2015.05.26;20:00:00;2.07817;2.07517;2.07647;2.07602;6658
2015.05.27;00:00:00;2.07703;2.07429;2.0751;2.07657;6907
2015.05.27;04:00:00;2.07977;2.07449;2.07927;2.07516;7323
2015.05.27;08:00:00;2.08097;2.07534;2.07549;2.07917;12254
2015.05.27;12:00:00;2.08168;2.0747;2.07527;2.07557;17746
2015.05.27;16:00:00;2.07665;2.0693;2.07187;2.07527;18486
2015.05.27;20:00:00;2.07447;2.07081;2.07277;2.07187;8377
2015.05.28;00:00:00;2.07379;2.06837;2.07179;2.07307;5176
2015.05.28;04:00:00;2.07507;2.07097;2.07318;2.07183;12957
2015.05.28;08:00:00;2.07406;2.06724;2.06807;2.07314;16485
2015.05.28;12:00:00;2.06838;2.06079;2.06397;2.06797;17454
2015.05.28;16:00:00;2.06887;2.06201;2.06655;2.06407;16924
2015.05.28;20:00:00;2.06767;2.06247;2.06347;2.06661;6008
2015.05.29;00:00:00;2.06589;2.06167;2.06347;2.06377;7335
2015.05.29;04:00:00;2.06669;2.06197;2.06521;2.06347;10949
2015.05.29;08:00:00;2.06727;2.05997;2.06017;2.06521;12974
