DATE;TIME;HIGH;LOW;CLOSE;OPEN;VOLUME
2015.04.27;12:00:00;4512.3;4488.9;4505.8;4489.2;3021
2015.04.27;16:00:00;4522.3;4501.4;4518.8;4505.7;2871
2015.04.27;20:00:00;4534.2;4507.2;4525.2;4518.9;4771
2015.04.28;00:00:00;4533.7;4524.2;4528.2;4525.1;1591
2015.04.28;04:00:00;4532.6;4528.7;4531.6;4530.8;701
2015.04.28;08:00:00;4532.2;4529.7;4530.8;4531.8;401
2015.04.28;12:00:00;4539.2;4524.4;4534.7;4530.6;2551
2015.04.28;16:00:00;4552.1;4534.3;4550.7;4534.4;1931
2015.04.28;20:00:00;4553.4;4519.2;4520.7;4551.1;3801
2015.04.29;00:00:00;4531.4;4507.4;4521.6;4520.9;4731
2015.04.29;04:00:00;4525.2;4516.2;4521.1;4521.8;1731
2015.04.29;08:00:00;4524.7;4519.7;4522.4;4521.2;881
2015.04.29;12:00:00;4524.4;4515.3;4517.6;4522.2;1361
2015.04.29;16:00:00;4523.2;4498.4;4499.3;4517.4;3151
2015.04.29;20:00:00;4529.1;4469.9;4517.4;4497.4;9841
2015.04.30;00:00:00;4517.7;4498.7;4512.8;4517.7;3311
2015.04.30;04:00:00;4512.1;4507.7;4510.2;4510.4;861
2015.04.30;08:00:00;4510.1;4502.4;4503.4;4510.1;871
2015.04.30;12:00:00;4510.2;4498.4;4505.6;4503.6;2161
2015.04.30;16:00:00;4508.9;4477.4;4498.3;4505.4;5591
2015.04.30;20:00:00;4502.7;4454.4;4482.6;4498.4;8081
2015.05.01;00:00:00;4499.1;4467.2;4472.3;4482.9;5321
2015.05.01;04:00:00;4476.2;4466.6;4468.3;4470.7;1681
2015.05.01;08:00:00;4470.3;4463.8;4469.9;4468.4;1151
2015.05.01;12:00:00;4472.7;4450.2;4455.7;4470.3;3041
2015.05.01;16:00:00;4472.1;4445.4;4445.4;4455.6;4321
2015.05.01;20:00:00;4456.2;4420.2;4421.7;4445.2;4851
2015.05.04;00:00:00;4426.4;4384.7;4412.6;4421.6;7441
2015.05.04;04:00:00;4414.4;4407.9;4409.9;4412.2;1071
2015.05.04;08:00:00;4411.6;4408.1;4411.6;4409.7;511
2015.05.04;12:00:00;4415.9;4407.9;4413.7;4411.4;1371
2015.05.04;16:00:00;4444.2;4412.9;4432.8;4413.8;4361
2015.05.04;20:00:00;4458.2;4428.7;4455.4;4432.9;3651
2015.05.05;00:00:00;4468.7;4454.8;4466.4;4455.6;1701
2015.05.05;04:00:00;4470.2;4459.2;4460.6;4469.1;1351
2015.05.05;08:00:00;4460.9;4458.2;4460.2;4460.4;521
2015.05.05;12:00:00;4473.8;4455.1;4469.8;4460.3;2791
2015.05.05;16:00:00;4501.3;4468.2;4500.1;4469.7;3581
2015.05.05;20:00:00;4501.4;4470.6;4482.9;4500.4;4411
2015.05.06;00:00:00;4487.4;4468.4;4472.4;4482.7;2771
2015.05.06;04:00:00;4474.7;4470.6;4471.9;4472.5;761
2015.05.06;08:00:00;4472.2;4467.6;4469.1;4472.1;621
2015.05.06;12:00:00;4478.1;4461.6;4471.7;4468.8;3011
2015.05.06;16:00:00;4472.4;4433.3;4434.1;4471.6;4071
2015.05.06;20:00:00;4439.7;4403.8;4407.9;4434.8;4491
2015.05.07;00:00:00;4415.4;4397.4;4408.4;4407.4;3501
2015.05.07;04:00:00;4412.8;4406.2;4412.6;4407.4;801
2015.05.07;08:00:00;4421.6;4410.9;4411.7;4412.7;2041
2015.05.07;12:00:00;4414.8;4393.8;4408.1;4411.8;3831
2015.05.07;16:00:00;4420.2;4369.4;4377.3;4408.2;7071
2015.05.07;20:00:00;4393.9;4350.4;4357.2;4376.9;6731
2015.05.08;00:00:00;4372.9;4339.7;4371.1;4356.9;5221
2015.05.08;04:00:00;4376.2;4365.7;4375.7;4371.2;1651
2015.05.08;08:00:00;4376.9;4369.9;4371.4;4375.8;961
2015.05.08;12:00:00;4371.8;4330.7;4343.1;4370.9;5441
2015.05.08;16:00:00;4395.7;4335.8;4375.3;4343.6;8811
2015.05.08;20:00:00;4407.3;4369.2;4395.4;4375.4;5621
2015.05.11;00:00:00;4405.4;4388.7;4398.4;4395.7;3071
2015.05.11;04:00:00;4409.3;4399.2;4407.8;4402.4;1481
2015.05.11;08:00:00;4409.2;4404.8;4406.7;4407.7;781
2015.05.11;12:00:00;4419.9;4406.2;4408.4;4406.8;2581
2015.05.11;16:00:00;4454.4;4403.9;4448.7;4408.6;6091
2015.05.11;20:00:00;4460.7;4445.4;4448.7;4448.9;3041
2015.05.12;00:00:00;4455.7;4444.4;4447.1;4448.6;2111
2015.05.12;04:00:00;4450.9;4443.9;4446.8;4449.7;1111
2015.05.12;08:00:00;4450.2;4445.8;4449.1;4446.4;611
2015.05.12;12:00:00;4449.2;4441.2;4442.2;4448.9;931
2015.05.12;16:00:00;4462.4;4441.7;4453.4;4442.3;3031
2015.05.12;20:00:00;4459.4;4436.7;4444.7;4453.7;3641
2015.05.13;00:00:00;4448.2;4424.8;4427.3;4444.8;2931
2015.05.13;04:00:00;4430.8;4426.6;4427.8;4429.4;681
