DATE;TIME;HIGH;LOW;CLOSE;OPEN;VOLUME
2015.04.27;12:00:00;1.84363;1.83635;1.84087;1.84346;27460
2015.04.27;16:00:00;1.84551;1.83359;1.84483;1.84089;40265
2015.04.27;20:00:00;1.84622;1.83998;1.8413;1.84483;19599
2015.04.28;00:00:00;1.8423;1.84004;1.84206;1.8413;11204
2015.04.28;04:00:00;1.84436;1.84119;1.84432;1.84205;10415
2015.04.28;08:00:00;1.84685;1.83734;1.83999;1.84431;30218
2015.04.28;12:00:00;1.84647;1.83952;1.84325;1.84;38280
2015.04.28;16:00:00;1.84875;1.84077;1.84149;1.84325;43113
2015.04.28;20:00:00;1.8459;1.84088;1.84537;1.84149;21111
2015.04.29;00:00:00;1.84695;1.84321;1.84638;1.84537;10556
2015.04.29;04:00:00;1.84722;1.8458;1.84601;1.84639;10613
2015.04.29;08:00:00;1.85287;1.84528;1.85014;1.84601;29927
2015.04.29;12:00:00;1.85493;1.84651;1.84846;1.85022;43632
2015.04.29;16:00:00;1.85197;1.84427;1.85063;1.84849;56595
2015.04.29;20:00:00;1.85524;1.84998;1.85499;1.85062;38383
2015.04.30;00:00:00;1.85564;1.85254;1.8544;1.85496;10073
2015.04.30;04:00:00;1.85691;1.8542;1.85455;1.85442;14631
2015.04.30;08:00:00;1.86025;1.8531;1.85837;1.85456;40774
2015.04.30;12:00:00;1.86114;1.84874;1.85085;1.85844;46306
2015.04.30;16:00:00;1.86513;1.84955;1.85396;1.85085;53819
2015.04.30;20:00:00;1.8589;1.85097;1.85357;1.85398;26430
2015.05.01;00:00:00;1.85633;1.85111;1.85521;1.85346;9820
2015.05.01;04:00:00;1.85609;1.85453;1.85499;1.85521;7492
2015.05.01;08:00:00;1.86045;1.84928;1.84929;1.85499;23333
2015.05.01;12:00:00;1.85151;1.84487;1.8477;1.84927;26279
2015.05.01;16:00:00;1.85131;1.84067;1.84096;1.84769;44697
2015.05.01;20:00:00;1.84551;1.83979;1.84099;1.84096;18357
2015.05.04;00:00:00;1.844;1.83978;1.84329;1.84012;10685
2015.05.04;04:00:00;1.84578;1.84314;1.84382;1.84331;9157
2015.05.04;08:00:00;1.84393;1.83881;1.83971;1.84382;25142
2015.05.04;12:00:00;1.83992;1.83027;1.83127;1.83972;28751
2015.05.04;16:00:00;1.83298;1.82878;1.83121;1.83126;32942
2015.05.04;20:00:00;1.83168;1.82742;1.82838;1.83124;14036
2015.05.05;00:00:00;1.83063;1.82755;1.83033;1.82833;7409
2015.05.05;04:00:00;1.83224;1.83006;1.8315;1.83035;9794
2015.05.05;08:00:00;1.83538;1.829;1.83215;1.83149;29308
2015.05.05;12:00:00;1.83429;1.826;1.82695;1.83214;36690
2015.05.05;16:00:00;1.83032;1.82262;1.82985;1.82697;47699
2015.05.05;20:00:00;1.83274;1.82943;1.83204;1.82985;18170
2015.05.06;00:00:00;1.83312;1.83044;1.83288;1.83204;8767
2015.05.06;04:00:00;1.83326;1.82904;1.83058;1.83287;13905
2015.05.06;08:00:00;1.83463;1.82348;1.82487;1.83059;34982
2015.05.06;12:00:00;1.83232;1.82343;1.82793;1.82485;41355
2015.05.06;16:00:00;1.83355;1.82412;1.83271;1.82797;51287
2015.05.06;20:00:00;1.83786;1.83234;1.83619;1.83263;19304
2015.05.07;00:00:00;1.83667;1.83402;1.83574;1.83622;14058
2015.05.07;04:00:00;1.83643;1.83478;1.83529;1.83574;19731
2015.05.07;08:00:00;1.83733;1.83117;1.83349;1.83533;30916
2015.05.07;12:00:00;1.84115;1.83347;1.83857;1.83348;44507
2015.05.07;16:00:00;1.85039;1.83769;1.84827;1.83862;45420
2015.05.07;20:00:00;1.85364;1.84767;1.84851;1.84834;22165
2015.05.08;00:00:00;1.87051;1.84426;1.8642;1.84778;17649
2015.05.08;04:00:00;1.87888;1.86407;1.87759;1.86421;21092
2015.05.08;08:00:00;1.87861;1.8668;1.87196;1.87758;40717
2015.05.08;12:00:00;1.87216;1.85972;1.86525;1.87196;42757
2015.05.08;16:00:00;1.87244;1.86171;1.86838;1.86533;50159
