DATE;TIME;HIGH;LOW;CLOSE;OPEN;VOLUME
2015.04.27;12:00:00;11841.6;11819.5;11832.6;11819.6;35
2015.04.27;16:00:00;11904.4;11728.4;11797.1;11829.9;6038
2015.04.27;20:00:00;12050.9;11788.4;12040.6;11797.6;6930
2015.04.28;00:00:00;12052.1;11980.6;12011.6;12043.9;5582
2015.04.28;04:00:00;12025.1;11983.4;11996.2;12011.4;2840
2015.04.28;08:00:00;12015.8;11990.9;11995.8;12002.5;771
2015.04.28;12:00:00;12001.1;11983.2;11997.5;11995.1;757
2015.04.28;16:00:00;12049.6;11939.6;11971.6;11997.2;8156
2015.04.28;20:00:00;11975.1;11852.1;11883.4;11972.4;12112
2015.04.29;00:00:00;11894.1;11742.1;11814.1;11883.1;16615
2015.04.29;04:00:00;11840;11778.6;11828.3;11813.9;5521
2015.04.29;08:00:00;11831.7;11820.2;11831;11827.6;544
2015.04.29;12:00:00;11832.4;11812;11816.2;11831.3;614
2015.04.29;16:00:00;11879.9;11766.6;11838.9;11816.6;10124
2015.04.29;20:00:00;11841.4;11573.6;11626.1;11839.1;13382
2015.04.30;00:00:00;11654.1;11353.1;11426.6;11626.4;20721
2015.04.30;04:00:00;11496.4;11395.4;11473.7;11426.9;8694
2015.04.30;08:00:00;11507.7;11464.3;11483.2;11473.4;769
2015.04.30;12:00:00;11492.6;11451.3;11458;11483.5;960
2015.04.30;16:00:00;11491.4;11327.4;11464.9;11457.7;13320
2015.04.30;20:00:00;11553.9;11383.6;11515.4;11465.6;12504
2015.05.01;00:00:00;11566.9;11386.9;11398.1;11516.4;17259
2015.05.01;04:00:00;11443.9;11341.9;11392;11398.4;7728
2015.05.01;08:00:00;11409;11384.3;11408.3;11396.2;763
2015.05.01;12:00:00;11408.3;11398.1;11402;11407.9;494
2015.05.01;16:00:00;11432.4;11398.8;11413.5;11403;888
2015.05.01;20:00:00;11436.4;11411.2;11429.1;11413.8;1180
2015.05.04;00:00:00;11481.2;11422.1;11459.3;11429.8;9437
2015.05.04;04:00:00;11496.3;11447.1;11491.4;11459;4302
2015.05.04;08:00:00;11493.8;11478;11482.2;11493.8;687
2015.05.04;12:00:00;11497.6;11478.3;11497.6;11481.8;392
2015.05.04;16:00:00;11607.9;11400.1;11565.1;11514.4;11918
2015.05.04;20:00:00;11655.1;11553.9;11619.9;11563.9;8913
2015.05.05;00:00:00;11658.6;11605.4;11614.9;11618.6;7663
2015.05.05;04:00:00;11625.4;11597.4;11608.6;11614.6;2935
2015.05.05;08:00:00;11613.4;11602.2;11607.1;11607.2;400
2015.05.05;12:00:00;11609.2;11593.4;11596.7;11606.7;441
2015.05.05;16:00:00;11751.6;11524.6;11687.6;11596;11557
2015.05.05;20:00:00;11709.4;11458.4;11481.1;11688.4;13977
2015.05.06;00:00:00;11527.4;11305.1;11335.9;11475.9;19248
2015.05.06;04:00:00;11339.6;11292.9;11329.5;11335.6;6352
2015.05.06;08:00:00;11338.5;11326.6;11332.6;11330.2;576
2015.05.06;12:00:00;11367.6;11329.5;11358.2;11333;747
2015.05.06;16:00:00;11441.9;11260.1;11402.9;11359.2;12042
2015.05.06;20:00:00;11459.1;11350.9;11364.1;11402.6;11263
2015.05.07;00:00:00;11398.1;11238.1;11338.4;11364.9;17361
2015.05.07;04:00:00;11339.6;11278.1;11330.8;11338.6;5817
2015.05.07;08:00:00;11334.4;11307.9;11331.9;11329.8;815
2015.05.07;12:00:00;11349;11321.4;11338.2;11333.3;958
2015.05.07;16:00:00;11361.4;11213.4;11248.6;11338.5;9139
2015.05.07;20:00:00;11416.1;11163.1;11345.1;11250.4;12197
2015.05.08;00:00:00;11439.6;11344.6;11395.6;11346.1;14107
2015.05.08;04:00:00;11410.6;11378.6;11386.6;11395.9;3843
2015.05.08;08:00:00;11404.4;11386.9;11398.5;11388.3;658
2015.05.08;12:00:00;11410.3;11395.7;11406.8;11398.1;667
2015.05.08;16:00:00;11522.4;11400.4;11478.6;11406.4;9365
2015.05.08;20:00:00;11600.9;11429.4;11565.1;11478.9;8631
2015.05.11;00:00:00;11729.4;11546.6;11720.1;11565.6;13927
2015.05.11;04:00:00;11732.4;11695.4;11700.3;11719.9;3410
2015.05.11;08:00:00;11718.5;11691.9;11699.2;11709.4;897
2015.05.11;12:00:00;11714.6;11692.5;11714.6;11698.2;527
2015.05.11;16:00:00;11718.6;11631.6;11637.4;11712.4;12031
2015.05.11;20:00:00;11692.4;11620.1;11675.6;11637.1;11206
2015.05.12;00:00:00;11691.1;11626.6;11630.9;11675.1;10128
2015.05.12;04:00:00;11636.6;11589.7;11595.7;11630.6;3309
2015.05.12;08:00:00;11607.8;11594.3;11604.7;11595.3;748
2015.05.12;12:00:00;11608.2;11593.1;11605.4;11605.4;711
2015.05.12;16:00:00;11642.1;11386.4;11411.6;11605.7;12350
2015.05.12;20:00:00;11489.9;11374.6;11472.6;11411.1;15879
2015.05.13;00:00:00;11523.9;11393.1;11473.4;11471.4;17659
2015.05.13;04:00:00;11499.5;11462.6;11491.1;11473.6;4732
2015.05.13;08:00:00;11510.1;11488.1;11504.9;11492.2;721
2015.05.13;12:00:00;11522;11503.5;11511;11504.5;807
2015.05.13;16:00:00;11593.9;11467.4;11546.4;11511.3;10323
