2015.10.29 15:27:00; 0; CRI ;      3;     -9;      3;    -10;     -2;     11;     -5;      9
2015.10.29 15:28:10; 0; CRI ;      3;     -9;      3;    -10;     -2;     11;     -5;      9
2015.10.29 15:30:00; 0; CRI ;      3;     -9;      1;    -10;     -2;     12;     -5;     10
2015.10.29 15:31:00; 0; CRI ;      3;     -9;      1;     -9;     -3;     12;     -5;     10
2015.10.29 15:32:00; 0; CRI ;      3;     -9;      1;     -9;     -3;     12;     -5;     10
2015.10.29 15:34:00; 0; CRI ;      0;     -9;      5;    -10;     -2;     11;     -4;      9
2015.10.29 15:35:00; 0; CRI ;      0;     -9;      4;    -10;     -2;     12;     -4;      9
2015.10.29 15:36:00; 0; CRI ;      2;     -9;      2;    -10;     -2;     12;     -4;      9
2015.10.29 15:37:00; 0; CRI ;      0;     -9;      3;    -10;     -2;     12;     -4;     10
2015.10.29 15:38:00; 0; CRI ;      2;     -9;      1;    -10;     -2;     12;     -4;     10
2015.10.29 15:39:00; 0; CRI ;      2;     -9;      1;    -10;     -2;     12;     -4;     10
2015.10.29 15:40:00; 0; CRI ;      2;     -9;      1;    -10;     -2;     12;     -4;     10
2015.10.29 15:42:00; 0; CRI ;      3;     -9;      2;    -10;     -2;     12;     -5;      9
2015.10.29 15:43:00; 0; CRI ;      2;     -7;      2;    -12;     -2;     12;     -4;      9
2015.10.29 15:44:00; 0; CRI ;      0;     -7;      3;    -12;     -2;     12;     -4;     10
2015.10.29 15:45:00; 0; CRI ;     -1;     -6;      5;    -13;     -2;     12;     -4;      9
2015.10.29 15:48:00; 0; CRI ;     -1;     -6;      6;    -13;     -2;     11;     -4;      9
2015.10.29 15:50:00; 0; CRI ;     -1;     -6;      6;    -13;     -2;     11;     -4;      9
2015.10.29 15:52:00; 0; CRI ;     -1;     -6;      5;    -13;     -2;     12;     -4;      9
2015.10.29 15:53:00; 0; CRI ;     -1;     -6;      5;    -13;     -2;     12;     -4;      9
2015.10.29 15:56:00; 0; CRI ;     -3;     -5;      5;    -13;     -2;     12;     -2;      8
2015.10.29 15:57:00; 0; CRI ;     -3;     -5;      5;    -13;     -2;     12;     -2;      8
2015.10.29 15:58:00; 0; CRI ;     -3;     -4;      8;    -13;      2;     10;     -6;      6
2015.10.29 16:00:00; 0; CRI ;     -3;      3;      5;      7;      1;     -5;     -4;     -4
2015.10.29 16:01:00; 0; CRI ;     -8;      7;      4;      1;      5;     -5;     -1;     -3
2015.10.29 16:05:00; 0; CRI ;     -6;      3;      8;     -3;      1;     -1;     -8;      6
2015.10.29 16:06:00; 0; CRI ;     -1;      1;      6;     -5;     -3;      3;     -8;      7
2015.10.29 16:08:00; 0; CRI ;      1;     -3;      4;     -6;     -7;      5;     -1;      7
2015.10.29 16:10:00; 0; CRI ;      2;     -3;      4;     -7;     -7;      5;     -1;      7
2015.10.29 16:11:00; 0; CRI ;     -2;     -3;      6;     -8;     -9;     12;      0;      4
2015.10.29 16:12:00; 0; CRI ;      1;     -5;      5;     -6;     -8;     10;     -2;      5
2015.10.29 16:13:00; 0; CRI ;     -3;     -3;      5;     -9;     -5;     11;      0;      4
2015.10.29 16:14:00; 0; CRI ;     -5;     -1;      7;     -9;     -5;     11;      0;      2
2015.10.29 16:15:00; 0; CRI ;     -7;     -1;      5;     -9;     -4;     12;      0;      4
2015.10.29 16:16:00; 0; CRI ;     -7;     -1;      3;    -11;     -4;     13;      5;      2
2015.10.29 16:17:00; 0; CRI ;     -7;      0;      7;    -11;     -4;     12;      3;      0
2015.10.29 16:19:00; 0; CRI ;     -7;      3;      7;     -9;      1;     11;     -2;     -4
2015.10.29 16:25:00; 0; CRI ;     -9;      0;      7;     -8;     -4;     12;      2;      0
2015.10.29 16:26:00; 0; CRI ;     -7;      0;      7;    -10;     -3;     11;      2;      0
2015.10.29 16:27:00; 0; CRI ;     -7;      0;      7;    -11;     -4;     12;      3;      0
2015.10.29 16:29:00; 0; CRI ;     -9;      0;      5;     -9;     -3;     11;      1;      4
2015.10.29 16:30:00; 0; CRI ;     -9;      0;      3;     -8;     -3;     11;      2;      4
2015.10.29 16:31:00; 0; CRI ;     -9;      0;      5;     -8;     -3;     11;      0;      4
2015.10.29 16:32:00; 0; CRI ;     -9;      2;      5;     -8;     -1;     11;     -4;      4
2015.10.29 16:33:00; 0; CRI ;     -9;     -3;      5;     -7;     -1;     11;      0;      4
2015.10.29 16:34:00; 0; CRI ;     -9;     -1;      5;     -7;      1;     11;     -4;      4
2015.10.29 16:35:00; 0; CRI ;     -9;     -3;      5;     -7;     -1;     11;      0;      4
2015.10.29 16:39:00; 0; CRI ;     -9;      3;      2;     -6;     -1;     10;     -4;      5
2015.10.29 16:40:00; 0; CRI ;     -9;      1;      5;     -7;     -3;     11;     -2;      4
2015.10.29 16:41:00; 0; CRI ;     -9;      5;      5;     -7;     -3;     10;     -1;      0
2015.10.29 16:43:00; 0; CRI ;     -9;      4;      3;     -8;     -3;      9;     -1;      5
2015.10.29 16:46:00; 0; CRI ;     -7;      1;      5;     -9;     -3;      9;     -1;      5
2015.10.29 16:48:00; 0; CRI ;     -9;      6;      2;     -7;     -1;      9;     -3;      3
2015.10.29 16:50:00; 0; CRI ;     -9;      8;      0;     -6;      1;      6;     -3;      3
2015.10.29 16:51:00; 0; CRI ;     -9;      7;      2;     -5;     -1;      4;     -3;      5
2015.10.29 16:53:00; 0; CRI ;     -9;      3;      2;     -5;     -3;      7;     -1;      6
2015.10.29 16:54:00; 0; CRI ;     -8;      3;      2;     -3;     -5;      7;     -1;      5
2015.10.29 16:55:00; 0; CRI ;     -8;      5;      2;     -3;     -5;      3;     -1;      7
2015.10.29 16:56:00; 0; CRI ;     -4;      7;      2;     -1;     -5;      3;     -7;      5
2015.10.29 16:58:00; 0; CRI ;     -6;      3;      2;     -3;     -7;      5;     -1;      7
2015.10.29 17:00:00; 0; CRI ;     -6;      8;      7;     -1;     -8;      1;     -4;      3
2015.10.29 17:01:00; 0; CRI ;     -4;      5;     10;     -1;     -8;      1;     -6;      3
2015.10.29 17:02:00; 0; CRI ;     -6;      5;      8;     -1;     -7;      1;     -3;      3
2015.10.29 17:03:00; 0; CRI ;     -4;      5;     11;     -2;     -8;      1;     -6;      3
2015.10.29 17:04:00; 0; CRI ;     -2;      5;     11;     -4;     -8;      1;     -6;      3
2015.10.29 17:06:00; 0; CRI ;     -2;      4;     12;      0;     -9;      5;     -6;     -4
2015.10.29 17:07:00; 0; CRI ;     -2;      4;     12;      0;     -9;      5;     -6;     -4
2015.10.29 17:08:00; 0; CRI ;     -4;      4;     11;     -2;     -9;      5;     -6;      1
2015.10.29 17:09:00; 0; CRI ;      0;      4;     10;     -2;     -9;      8;     -6;     -5
2015.10.29 17:10:00; 0; CRI ;     -3;      5;     10;     -5;     -9;      9;     -6;     -1
2015.10.29 17:11:00; 0; CRI ;     -3;      8;      7;     -6;     -6;     11;    -10;     -1
2015.10.29 17:15:00; 0; CRI ;     -5;      7;      6;     -3;     -6;      9;     -9;      1
2015.10.29 17:17:00; 0; CRI ;     -2;     10;      9;     -5;     -6;      4;    -10;      0
2015.10.29 17:18:00; 0; CRI ;     -1;     10;      9;     -6;     -5;      3;     -9;     -1
2015.10.29 17:20:00; 0; CRI ;      0;     10;      6;     -7;     -4;      5;     -9;     -1
2015.10.29 17:21:00; 0; CRI ;      1;     10;      5;     -7;     -4;      7;    -10;     -2
2015.10.29 17:23:00; 0; CRI ;     -1;     10;      4;     -6;      0;      7;    -10;     -4
2015.10.29 17:24:00; 0; CRI ;     -1;     10;      4;     -6;      0;      7;    -10;     -4
2015.10.29 17:25:00; 0; CRI ;      1;     10;      6;     -5;     -2;      7;    -10;     -7
2015.10.29 17:26:00; 0; CRI ;      1;     10;      6;     -5;     -2;      7;    -10;     -7
2015.10.29 17:27:00; 0; CRI ;      1;     10;      6;     -5;     -2;      7;    -10;     -7
2015.10.29 17:28:00; 0; CRI ;      2;     10;      6;     -7;     -2;      8;    -10;     -7
2015.10.29 17:29:00; 0; CRI ;      2;     10;      6;     -6;     -2;      7;    -10;     -7
2015.10.29 17:30:00; 0; CRI ;      0;     10;      7;     -6;     -2;      8;    -10;     -7
2015.10.29 17:31:00; 0; CRI ;      1;     10;      6;     -7;     -2;      9;    -10;     -7
2015.10.29 17:33:00; 0; CRI ;      2;     10;      6;     -9;     -3;      8;    -10;     -4
2015.10.29 17:34:00; 0; CRI ;      2;     10;      7;     -7;     -7;      8;    -10;     -3
2015.10.29 17:35:00; 0; CRI ;      2;     10;      6;     -9;     -4;      8;    -10;     -3
2015.10.29 17:38:00; 0; CRI ;     -2;     10;      7;     -6;     -1;      9;     -8;     -9
2015.10.29 17:42:00; 0; CRI ;     -1;      8;      7;     -7;     -2;     11;     -7;     -9
2015.10.29 17:43:00; 0; CRI ;     -1;      8;      7;     -8;     -2;     11;     -6;     -9
2015.10.29 17:44:00; 0; CRI ;     -3;     10;      7;     -8;      0;      9;     -6;     -9
2015.10.29 17:45:00; 0; CRI ;     -1;      8;      7;     -8;     -4;     11;     -4;     -9
2015.10.29 17:47:00; 0; CRI ;     -1;      8;      7;     -8;     -4;     11;     -4;     -9
2015.10.29 17:49:00; 0; CRI ;     -3;      8;      7;     -8;     -4;     11;     -2;     -9
2015.10.29 17:50:00; 0; CRI ;     -6;     12;      7;    -10;     -2;      9;     -2;     -8
2015.10.29 17:51:00; 0; CRI ;     -4;     12;      7;    -10;      0;      9;     -6;     -8
2015.10.29 17:54:00; 0; CRI ;     -5;      8;      7;     -9;     -2;     11;     -2;     -8
2015.10.29 17:55:00; 0; CRI ;     -1;      8;      7;     -8;     -4;     11;     -4;     -9
2015.10.29 17:56:00; 0; CRI ;     -1;      8;      7;     -8;     -4;     11;     -4;     -9
2015.10.29 17:58:00; 0; CRI ;      0;      5;     10;     -7;    -10;     12;     -3;     -7
2015.10.29 17:59:00; 0; CRI ;      0;      5;     10;     -7;     -9;     11;     -7;     -3
2015.10.29 18:00:00; 0; CRI ;      0;      5;     10;     -9;     -9;     11;     -5;     -3
2015.10.29 18:01:00; 0; CRI ;      0;      6;     10;     -7;    -10;     12;     -8;     -3
2015.10.29 18:03:00; 0; CRI ;      1;      6;     12;     -7;     -9;      8;     -8;     -3
2015.10.29 18:04:00; 0; CRI ;      1;      6;     12;     -9;     -5;      8;    -10;     -3
2015.10.29 18:05:00; 0; CRI ;      0;      6;     12;    -11;     -7;      9;     -6;     -3
2015.10.29 18:06:00; 0; CRI ;      0;      6;     12;     -9;     -5;      9;    -10;     -3
2015.10.29 18:07:00; 0; CRI ;      0;      6;     10;    -11;     -6;     11;     -7;     -3
2015.10.29 18:08:00; 0; CRI ;      0;      8;     12;     -6;     -9;      6;     -8;     -3
2015.10.29 18:09:00; 0; CRI ;      0;      5;     12;     -9;     -9;      9;     -5;     -3
2015.10.29 18:10:00; 0; CRI ;     -3;      5;     10;     -8;     -9;     10;     -4;     -1
2015.10.29 18:11:00; 0; CRI ;     -3;      5;     12;     -8;     -9;      8;     -4;     -1
2015.10.29 18:12:00; 0; CRI ;     -3;      5;     12;     -8;     -9;      8;     -4;     -1
2015.10.29 18:13:00; 0; CRI ;     -3;      5;     12;     -8;     -9;      8;     -4;     -1
2015.10.29 18:15:00; 0; CRI ;     -3;      5;     10;     -8;     -9;     10;     -4;     -1
2015.10.29 18:16:00; 0; CRI ;     -3;      7;      8;     -8;     -9;     10;     -4;     -1
2015.10.29 18:17:00; 0; CRI ;     -1;      5;     11;    -11;     -7;     10;     -5;     -2
2015.10.29 18:19:00; 0; CRI ;      0;     10;      8;    -11;     -3;      9;     -6;     -7
2015.10.29 18:21:00; 0; CRI ;     -1;     10;     10;     -6;     -5;      7;    -10;     -5
2015.10.29 18:25:00; 0; CRI ;      0;     10;      9;     -7;     -9;      8;     -8;     -3
2015.10.29 18:27:00; 0; CRI ;      0;      8;      8;     -7;     -9;     11;     -8;     -3
2015.10.29 18:28:00; 0; CRI ;      0;     10;      8;     -7;     -9;      9;     -8;     -3
2015.10.29 18:29:00; 0; CRI ;      0;      6;     10;     -7;     -9;     11;     -8;     -3
2015.10.29 18:34:00; 0; CRI ;      0;     10;     10;     -7;     -7;      7;    -10;     -3
2015.10.29 18:36:00; 0; CRI ;      1;      6;     12;     -7;     -7;      8;    -10;     -3
2015.10.29 18:37:00; 0; CRI ;      0;      6;     12;     -7;     -7;      9;    -10;     -3
2015.10.29 18:38:00; 0; CRI ;      0;      6;     10;     -7;     -8;     12;    -10;     -3
2015.10.29 18:39:00; 0; CRI ;      0;      6;     10;     -5;     -8;     12;    -10;     -5
2015.10.29 18:40:00; 0; CRI ;      0;      6;     10;     -7;     -8;     12;    -10;     -3
2015.10.29 18:41:00; 0; CRI ;      0;      6;     10;     -7;     -8;     12;    -10;     -3
2015.10.29 18:43:00; 0; CRI ;      0;      6;     10;     -7;     -8;     12;    -10;     -3
2015.10.29 18:44:00; 0; CRI ;      0;      6;     10;     -7;     -8;     12;    -10;     -3
2015.10.29 18:47:00; 0; CRI ;      0;      6;     12;     -7;     -8;     10;    -10;     -3
2015.10.29 18:50:00; 0; CRI ;      1;      6;     12;     -7;     -7;      8;    -10;     -3
2015.10.29 18:51:00; 0; CRI ;      1;      8;     12;     -7;     -7;      6;    -10;     -3
2015.10.29 18:53:00; 0; CRI ;      1;      6;     12;     -7;     -7;      8;    -10;     -3
2015.10.29 18:55:00; 0; CRI ;      1;      6;     12;     -7;     -7;      8;    -10;     -3
2015.10.29 18:56:00; 0; CRI ;      1;      8;     12;     -6;     -7;      4;    -10;     -2
2015.10.29 18:59:00; 0; CRI ;     -2;      8;     12;     -5;     -7;      4;    -10;      0
2015.10.29 19:00:00; 0; CRI ;     -2;      8;     12;     -5;     -7;      4;    -10;      0
2015.10.29 19:01:00; 0; CRI ;     -1;      6;     12;     -7;     -7;      3;    -10;      4
2015.10.29 19:02:00; 0; CRI ;     -2;      6;     12;     -5;     -7;      2;    -10;      4
2015.10.29 19:03:00; 0; CRI ;     -3;      4;     12;     -6;     -7;      6;    -10;      4
2015.10.29 19:08:00; 0; CRI ;     -2;      3;     11;     -7;     -9;      8;     -7;      3
2015.10.29 19:09:00; 0; CRI ;     -2;      4;     12;     -9;     -5;      8;    -10;      2
2015.10.29 19:10:00; 0; CRI ;     -2;      4;     11;     -9;     -5;      8;    -10;      3
2015.10.29 19:12:00; 0; CRI ;     -2;      4;      9;    -11;     -5;     10;     -8;      3
2015.10.29 19:14:00; 0; CRI ;     -2;      4;     12;    -11;     -5;      8;     -8;      2
2015.10.29 19:16:00; 0; CRI ;     -2;      6;     12;    -11;     -5;      9;     -8;     -1
2015.10.29 19:17:00; 0; CRI ;     -2;      6;     10;    -11;     -5;     11;     -8;     -1
2015.10.29 19:18:00; 0; CRI ;     -2;      6;     10;     -9;     -5;     11;    -10;     -1
2015.10.29 19:19:00; 0; CRI ;     -2;      5;     10;    -11;     -5;     11;     -7;     -1
2015.10.29 19:20:00; 0; CRI ;     -2;      5;     10;    -11;     -6;     12;     -7;     -1
2015.10.29 19:21:00; 0; CRI ;     -2;      3;     10;    -11;     -5;     11;     -7;      1
2015.10.29 19:22:00; 0; CRI ;     -2;      6;     10;     -9;     -5;     11;    -10;     -1
2015.10.29 19:23:00; 0; CRI ;     -2;      4;     10;     -9;     -6;     12;    -10;      1
2015.10.29 19:30:00; 0; CRI ;     -2;      3;      9;     -9;     -4;     11;    -10;      2
2015.10.29 19:35:00; 0; CRI ;      0;     -1;      9;     -8;     -4;     11;     -9;      2
2015.10.29 19:37:00; 0; CRI ;      0;      0;     10;     -8;     -4;     11;    -10;      1
2015.10.29 19:38:00; 0; CRI ;      2;      2;     10;     -8;     -4;     11;    -10;     -3
2015.10.29 19:39:00; 0; CRI ;      0;      4;     10;     -8;     -3;     11;    -11;     -3
2015.10.29 19:40:00; 0; CRI ;      0;      4;     10;     -8;     -3;     11;    -11;     -3
2015.10.29 19:41:00; 0; CRI ;      0;      4;     10;     -8;     -4;     11;    -10;     -3
2015.10.29 19:45:00; 0; CRI ;     -3;      2;     10;     -7;     -4;     11;    -10;      1
2015.10.29 19:48:00; 0; CRI ;     -2;      4;     10;     -8;     -4;     11;    -10;     -1
2015.10.29 19:50:00; 0; CRI ;     -2;      5;     10;     -9;     -3;     11;    -11;     -1
2015.10.29 19:53:00; 0; CRI ;     -2;      5;     12;     -8;     -4;      8;    -10;     -1
2015.10.29 19:54:00; 0; CRI ;     -3;      5;     12;     -8;     -3;      9;    -11;     -1
2015.10.29 19:55:00; 0; CRI ;     -1;      5;     12;     -8;     -3;      9;    -11;     -3
2015.10.29 19:57:00; 0; CRI ;     -3;      5;     10;     -8;     -4;     11;    -10;     -1
2015.10.29 19:58:00; 0; CRI ;     -3;      5;     10;     -8;     -4;     11;    -10;     -1
2015.10.29 19:59:00; 0; CRI ;     -3;      5;     10;     -8;     -4;     11;    -10;     -1
2015.10.29 20:01:00; 0; CRI ;      5;     -7;     -1;      3;      1;      8;     -6;     -3
2015.10.29 20:02:00; 0; CRI ;      5;     -7;     -3;      3;      1;      8;     -6;     -1
2015.10.29 20:04:00; 0; CRI ;      5;     -7;     -2;      3;     -2;      8;     -6;      1
2015.10.29 20:05:00; 0; CRI ;      5;     -7;     -5;      1;     -3;      8;     -2;      3
2015.10.29 20:06:00; 0; CRI ;      2;     -7;     -3;      4;     -5;      8;     -2;      3
2015.10.29 20:09:00; 0; CRI ;      5;     -7;      0;      0;     -3;      4;     -7;      8
2015.10.29 20:10:00; 0; CRI ;      5;     -7;      1;     -1;     -4;      4;     -6;      8
2015.10.29 20:11:00; 0; CRI ;      4;     -3;      1;     -1;      4;     -7;     -6;      8
2015.10.29 20:12:00; 0; CRI ;      5;     -3;     -1;      2;      3;     -5;     -9;      8
2015.10.29 20:14:00; 0; CRI ;      1;     -3;     -1;      4;      5;     -7;     -7;      8
2015.10.29 20:17:00; 0; CRI ;     -1;     -5;      1;      3;      5;     -7;     -3;      7
2015.10.29 20:18:00; 0; CRI ;     -1;     -5;      3;      1;      5;     -7;     -3;      7
2015.10.29 20:19:00; 0; CRI ;     -1;     -3;      5;      1;      7;     -7;     -6;      4
2015.10.29 20:20:00; 0; CRI ;     -1;     -5;      5;      1;      3;     -7;     -4;      8
2015.10.29 20:21:00; 0; CRI ;      2;     -5;      7;      2;     -1;     -7;     -4;      6
2015.10.29 20:23:00; 0; CRI ;      1;     -3;      7;     -1;      3;     -7;     -5;      5
2015.10.29 20:26:00; 0; CRI ;      1;     -3;      5;     -5;      8;     -7;     -3;      4
2015.10.29 20:28:10; 0; CRI ;      1;     -6;      8;     -3;      3;     -6;     -3;      6
2015.10.29 20:29:00; 0; CRI ;      1;     -5;      8;     -3;      3;     -7;     -3;      6
2015.10.29 20:30:00; 0; CRI ;      1;     -5;      8;     -3;      3;     -7;     -3;      6
2015.10.29 20:31:00; 0; CRI ;      1;     -5;      6;     -3;      3;     -7;     -3;      8
2015.10.29 20:32:00; 0; CRI ;      1;     -5;      8;     -1;      3;     -7;     -5;      6
2015.10.29 20:34:00; 0; CRI ;      1;     -1;      8;     -5;      4;     -7;     -6;      6
2015.10.29 20:41:00; 0; CRI ;     -1;      2;      6;     -5;      8;     -7;     -7;      4
2015.10.29 20:46:20; 0; CRI ;     -1;      2;      7;     -8;      4;     -5;     -7;      8
2015.10.29 20:49:10; 0; CRI ;     -1;      8;      5;     -8;      6;     -5;     -7;      2
2015.10.29 20:51:00; 0; CRI ;     -3;      8;      1;     -7;      4;     -5;     -3;      5
2015.10.29 20:52:11; 0; CRI ;     -5;      8;      1;     -7;      3;     -3;     -3;      6
2015.10.29 20:53:00; 0; CRI ;     -5;      8;      1;     -7;      3;     -3;     -3;      6
2015.10.29 20:54:00; 0; CRI ;     -5;      8;      1;     -7;      4;     -3;     -4;      6
2015.10.29 20:55:00; 0; CRI ;     -5;      8;      1;     -7;      6;     -3;     -4;      4
2015.10.29 20:59:00; 0; CRI ;     -6;      6;      6;     -8;      1;     -1;     -6;      8
2015.10.29 21:00:00; 0; CRI ;     -6;      1;      7;     -8;     -1;     -3;      2;      8
2015.10.29 21:01:00; 0; CRI ;     -6;      3;      7;     -8;     -1;     -3;      0;      8
2015.10.29 21:06:00; 0; CRI ;     -5;      6;      3;     -3;      1;     -7;     -3;      8
2015.10.29 21:13:00; 0; CRI ;     -4;      4;      9;     -5;      1;     -7;     -4;      6
2015.10.29 21:18:10; 0; CRI ;     -4;      6;      9;     -1;      2;     -7;     -9;      4
2015.10.29 21:22:00; 0; CRI ;     -4;      6;     10;     -2;      2;     -7;     -9;      4
2015.10.29 21:27:00; 0; CRI ;     -8;      6;     10;     -2;      4;     -5;     -7;      2
2015.10.29 21:29:00; 0; CRI ;     -8;      7;      8;     -1;      4;     -5;     -7;      2
2015.10.29 21:30:00; 0; CRI ;     -8;      6;      9;     -1;      4;     -5;     -7;      2
2015.10.29 21:31:10; 0; CRI ;     -6;      6;      9;     -1;      4;     -3;    -11;      2
2015.10.29 21:32:00; 0; CRI ;     -4;      4;      9;      0;      6;     -5;    -12;      2
2015.10.29 21:34:00; 0; CRI ;     -5;      6;      4;      0;      8;     -2;    -13;      2
2015.10.29 21:35:00; 0; CRI ;     -3;      6;      4;      0;      8;     -5;    -12;      2
2015.10.29 21:38:00; 0; CRI ;     -2;      4;      6;     -5;      8;     -7;     -6;      2
2015.10.29 21:39:00; 0; CRI ;     -1;      4;      6;     -5;      8;     -7;     -7;      2
2015.10.29 21:40:00; 0; CRI ;     -3;      2;      6;     -5;      8;     -7;     -5;      4
2015.10.29 21:41:00; 0; CRI ;     -5;      2;      4;     -3;      6;     -7;     -5;      8
2015.10.29 21:42:00; 0; CRI ;     -6;      2;      5;     -3;      6;     -7;     -5;      8
2015.10.29 21:43:00; 0; CRI ;     -5;      2;      3;     -3;      6;     -7;     -4;      8
2015.10.29 21:44:00; 0; CRI ;     -5;      2;      6;     -3;      4;     -7;     -5;      8
2015.10.29 21:45:00; 0; CRI ;     -3;      2;      6;     -5;      4;     -7;     -5;      8
2015.10.29 21:49:00; 0; CRI ;     -3;      2;      6;      0;      4;     -5;    -12;      8
2015.10.29 21:50:00; 0; CRI ;     -1;      2;      6;     -1;      4;     -5;    -13;      8
2015.10.29 21:53:00; 0; CRI ;     -1;      6;      4;     -1;      8;     -5;    -13;      2
2015.10.29 21:57:00; 0; CRI ;      0;      4;      6;     -3;      9;     -4;    -14;      2
2015.10.29 21:59:00; 0; CRI ;      0;      6;      4;     -3;      9;     -4;    -14;      2
2015.10.29 22:00:00; 0; CRI ;      0;      6;      2;     -3;      9;     -4;    -14;      4
2015.10.29 22:04:00; 0; CRI ;     -2;      4;      2;      0;      8;     -4;    -14;      6
2015.10.29 22:06:00; 0; CRI ;     -4;      4;      2;      0;      7;     -2;    -14;      7
2015.10.29 22:10:00; 0; CRI ;     -3;      4;      2;     -1;      9;     -5;    -12;      6
2015.10.29 22:14:00; 0; CRI ;     -5;      4;      1;     -6;      9;     -5;     -4;      6
2015.10.29 22:15:00; 0; CRI ;     -5;      4;      2;     -6;      9;     -5;     -5;      6
2015.10.29 22:21:00; 0; CRI ;     -1;      2;      4;     -4;      9;     -7;     -9;      6
2015.10.29 22:26:40; 0; CRI ;     -3;      2;      3;     -8;      9;     -5;     -4;      6
2015.10.29 22:28:00; 0; CRI ;     -3;      2;      3;     -8;      9;     -5;     -4;      6
2015.10.29 22:29:00; 0; CRI ;     -3;      4;      1;     -6;      7;     -7;     -4;      8
2015.10.29 22:30:00; 0; CRI ;     -3;      4;      1;     -6;      7;     -7;     -4;      8
2015.10.29 22:35:00; 0; CRI ;     -3;      2;      3;     -5;      6;     -7;     -4;      8
2015.10.29 22:37:00; 0; CRI ;     -3;      2;      3;     -5;      6;     -7;     -4;      8
2015.10.29 22:38:00; 0; CRI ;     -3;      2;      3;     -6;      7;     -7;     -4;      8
2015.10.29 22:39:00; 0; CRI ;     -3;      2;      3;     -5;      6;     -7;     -4;      8
2015.10.29 22:40:00; 0; CRI ;     -3;      2;      3;     -5;      6;     -7;     -4;      8
2015.10.29 22:41:00; 0; CRI ;     -1;      4;      1;     -5;      6;     -7;     -6;      8
2015.10.29 22:43:00; 0; CRI ;     -1;      4;      1;     -6;      7;     -7;     -6;      8
2015.10.29 22:44:00; 0; CRI ;     -1;      4;      1;     -6;      7;     -7;     -6;      8
2015.10.29 22:45:00; 0; CRI ;     -3;      4;      1;     -6;      7;     -7;     -4;      8
2015.10.29 22:47:00; 0; CRI ;     -1;      4;      1;     -6;      7;     -7;     -6;      8
2015.10.29 22:48:00; 0; CRI ;     -1;      4;      2;     -4;      7;     -7;     -9;      8
2015.10.29 22:49:00; 0; CRI ;     -1;      4;      1;     -6;      7;     -7;     -6;      8
2015.10.29 22:52:00; 0; CRI ;     -3;      4;      2;     -1;      6;     -6;    -11;      9
2015.10.29 22:53:00; 0; CRI ;     -3;      4;      2;     -1;      6;     -7;     -9;      8
2015.10.29 22:58:00; 0; CRI ;     -1;      4;      2;     -4;      9;     -8;     -9;      7
2015.10.29 22:59:00; 0; CRI ;     -1;      5;      2;     -4;      9;     -9;     -9;      7
2015.10.29 23:00:00; 0; CRI ;     -1;      4;      1;     -4;      9;     -8;     -8;      7
2015.10.29 23:02:00; 0; CRI ;      0;      4;      1;     -3;      7;     -6;    -12;      9
2015.10.29 23:09:10; 0; CRI ;     -1;      4;      1;     -4;      9;     -8;     -8;      7
2015.10.29 23:14:00; 0; CRI ;     -1;      4;      1;     -4;      9;     -8;     -8;      7
2015.10.29 23:15:00; 0; CRI ;     -1;      4;      1;     -6;      7;     -8;     -6;      9
2015.10.29 23:16:00; 0; CRI ;     -3;      4;      1;     -6;      9;     -7;     -4;      6
2015.10.29 23:18:00; 0; CRI ;     -1;      4;      1;     -6;      9;     -7;     -6;      6
2015.10.29 23:21:00; 0; CRI ;     -3;      3;     -1;     -6;      9;     -7;     -1;      6
2015.10.29 23:22:00; 0; CRI ;     -3;      3;     -1;     -6;      9;     -7;     -1;      6
2015.10.29 23:27:00; 0; CRI ;     -5;      4;      1;     -4;      9;     -7;     -4;      6
2015.10.29 23:31:00; 0; CRI ;     -5;      4;     -1;     -4;      9;     -7;     -2;      6
2015.10.29 23:36:10; 0; CRI ;     -5;      4;     -1;     -4;      9;     -7;     -2;      6
2015.10.29 23:42:00; 0; CRI ;     -5;      4;     -1;     -4;      8;     -7;     -2;      7
2015.10.29 23:43:00; 0; CRI ;     -5;      4;     -1;     -4;      7;     -8;     -2;      9
2015.10.29 23:45:00; 0; CRI ;     -5;      4;     -1;     -2;      9;     -7;     -4;      6
2015.10.29 23:50:00; 0; CRI ;     -5;      4;      1;     -4;      9;     -7;     -4;      6
2015.10.29 23:51:00; 0; CRI ;     -5;      5;      1;     -2;      9;     -8;     -6;      6
2015.10.29 23:55:00; 0; CRI ;     -5;      6;     -1;     -4;      9;     -7;     -2;      4
2015.10.29 23:58:00; 0; CRI ;     -5;      7;     -1;     -4;      9;     -8;     -2;      4
2015.10.29 23:59:00; 0; CRI ;     -6;      8;     -1;     -4;      9;     -8;     -2;      4
2015.10.30 00:00:00; 0; CRI ;     -2;      0;      3;     -7;      0;     -6;      7;      5
2015.10.30 00:02:00; 0; CRI ;      3;      1;     -5;      3;      1;     -3;     -7;      7
2015.10.30 00:03:00; 0; CRI ;     -3;     -3;     -3;      3;     -3;     -1;      3;      7
2015.10.30 00:04:00; 0; CRI ;     -1;     -7;      1;     -1;     -3;     -1;      5;      7
2015.10.30 00:05:00; 0; CRI ;     -1;     -5;      5;      3;     -7;     -3;      1;      7
2015.10.30 00:08:00; 0; CRI ;     -5;     -7;      1;      5;     -2;      0;      1;      7
2015.10.30 00:09:00; 0; CRI ;     -6;     -5;     -1;      6;     -3;      1;      1;      7
